"SiteID","Year","Month","Day","Date","NEE_int","GPP_int","TA_avg","VPD_avg","SW_IN_avg","P_int","SWC_avg"
"US-xSR",2019,3,29,2019-03-29,-0.630705,1.21937,17.256,16.045,313.076,0,2.09983333333333
"US-xSR",2019,3,30,2019-03-30,-0.524146,1.13055,16.513,15.979,295.851,0,2.09066666666667
"US-xSR",2019,3,31,2019-03-31,-0.625921,1.17365,16.151,15.595,311.077,0,2.10133333333333
"US-xSR",2019,4,1,2019-04-01,-0.57635,1.25121,18.648,18.43,303.251,0,2.09816666666667
"US-xSR",2019,4,2,2019-04-02,-0.525175,1.18,18.688,18.322,309.999,0,2.0995
"US-xSR",2019,4,3,2019-04-03,-0.679076,1.33557,17.832,15.867,313.854,0,2.1085
"US-xSR",2019,4,4,2019-04-04,-0.585951,1.2102,17.667,16.374,266.055,0,2.09683333333333
"US-xSR",2019,4,5,2019-04-05,-0.680929,1.27987,17.054,14.57,275.68,0,2.09966666666667
"US-xSR",2019,4,6,2019-04-06,-0.807776,1.38204,15.908,10.486,271.789,0,2.0895
"US-xSR",2019,4,7,2019-04-07,-0.65588,1.33419,18.597,14.953,314.997,0,2.1
"US-xSR",2019,4,8,2019-04-08,-0.308377,1.16023,22.288,22.661,322.368,0,2.104
"US-xSR",2019,4,9,2019-04-09,-0.15634,1.05962,24.135,26.276,319.914,0,2.107
"US-xSR",2019,4,10,2019-04-10,-0.640534,1.18115,15.643,14.842,332.844,0,2.092
"US-xSR",2019,4,11,2019-04-11,-0.710739,1.20836,13.999,13.42,315.782,0,2.09033333333333
"US-xSR",2019,4,12,2019-04-12,-0.333542,0.851203,14.695,12.567,165.815,0,2.1
"US-xSR",2019,4,13,2019-04-13,-0.655419,1.18352,15.275,12.318,316.933,0,2.0875
"US-xSR",2019,4,14,2019-04-14,-0.555042,1.23633,17.903,17.129,324.463,0,2.095
"US-xSR",2019,4,15,2019-04-15,-0.445641,1.23527,20.277,19.401,329.744,0,2.1035
"US-xSR",2019,4,16,2019-04-16,-0.729827,1.36428,16.783,12.063,260.439,0,2.09433333333333
"US-xSR",2019,4,17,2019-04-17,-0.75986,1.31504,14.416,8.062,262.851,0.95,2.09766666666667
"US-xSR",2019,4,18,2019-04-18,-0.719968,1.44107,19.17,16.268,338.527,0,2.10616666666667
"US-xSR",2019,4,19,2019-04-19,-0.245673,1.20641,24.961,28.916,343.831,0,2.10816666666667
"US-xSR",2019,4,20,2019-04-20,-0.308148,1.18313,22.971,23.974,342.438,0,2.09916666666667
"US-xSR",2019,4,21,2019-04-21,-0.388937,1.2396,21.698,21.568,344.994,0,2.1015
"US-xSR",2019,4,22,2019-04-22,-0.538204,1.26038,19.195,17.446,325.307,0,2.10116666666667
"US-xSR",2019,4,23,2019-04-23,-0.510765,1.18178,17.655,14.074,239.448,0,2.10566666666667
"US-xSR",2019,4,24,2019-04-24,-0.645572,1.3478,19.453,17.242,340.251,0,2.11233333333333
"US-xSR",2019,4,25,2019-04-25,-0.269003,1.20944,24.006,25.277,341.438,0,2.10183333333333
"US-xSR",2019,4,26,2019-04-26,-0.238148,1.23523,25.466,28.104,337.767,0,2.10116666666667
"US-xSR",2019,4,27,2019-04-27,-0.272105,1.27675,24.612,27.389,351.48,0,2.103
"US-xSR",2019,4,28,2019-04-28,-0.395687,1.33828,23.622,25.34,352.825,0,2.09716666666667
"US-xSR",2019,4,29,2019-04-29,-0.277195,1.13562,22.329,21.275,251.334,0,2.0925
"US-xSR",2019,4,30,2019-04-30,-0.969396,1.55421,18,13.639,347.966,0,2.085
"US-xSR",2019,5,1,2019-05-01,-0.693867,1.38071,20.46,19.508,356.257,0,2.07666666666667
"US-xSR",2019,5,2,2019-05-02,-0.719661,1.39262,21.121,20.998,294.375,0,2.07116666666667
"US-xSR",2019,5,3,2019-05-03,-0.465209,1.13237,21.785,22.688,355.441,0,2.07516666666667
"US-xSR",2019,5,4,2019-05-04,-0.344024,1.06737,23.531,25.769,354.717,0,2.072
"US-xSR",2019,5,5,2019-05-05,-0.346717,1.10623,23.684,26.147,352.644,0,2.0715
"US-xSR",2019,5,6,2019-05-06,-0.561146,1.23712,21.075,21.277,299.917,0,2.06366666666667
"US-xSR",2019,5,7,2019-05-07,-0.742573,1.30898,17.571,13.657,318.099,0,2.05083333333333
"US-xSR",2019,5,8,2019-05-08,-0.666804,1.31124,18.986,15.723,312.618,0,2.041
"US-xSR",2019,5,9,2019-05-09,-0.488778,1.21289,20.553,18.245,236.88,0,2.04366666666667
"US-xSR",2019,5,10,2019-05-10,-0.511157,1.23738,20.146,17.818,321.292,0,2.03616666666667
"US-xSR",2019,5,11,2019-05-11,-0.664874,1.35533,18.208,13.341,355.454,0,2.02633333333333
"US-xSR",2019,5,12,2019-05-12,-0.635442,1.24516,16.056,7.829,200.213,7.36,2.07033333333333
"US-xSR",2019,5,13,2019-05-13,-0.474182,1.20975,19.387,14.047,352.004,1.05,2.09216666666667
"US-xSR",2019,5,14,2019-05-14,-0.021009,0.960274,23.899,21.649,335.046,0,2.10883333333333
"US-xSR",2019,5,15,2019-05-15,0.135861,0.793954,25.81,27,352.721,0,2.096
"US-xSR",2019,5,16,2019-05-16,-0.172502,0.969456,23.302,23.016,320.183,0,2.07316666666667
"US-xSR",2019,5,17,2019-05-17,-0.484815,1.05223,18.257,14.652,357.115,0,2.0495
"US-xSR",2019,5,18,2019-05-18,-0.374139,0.94579,18.554,17.26,367.074,0,2.04383333333333
"US-xSR",2019,5,19,2019-05-19,-0.379605,0.971635,19.591,18.295,198.388,0,2.03066666666667
"US-xSR",2019,5,20,2019-05-20,-0.496661,0.936781,15.647,11.514,243.486,0,2.021
"US-xSR",2019,5,21,2019-05-21,-0.403244,0.899164,17.297,15.354,372.125,0.05,2.01533333333333
"US-xSR",2019,5,22,2019-05-22,-0.330473,0.854476,18.746,16.208,366.519,0,2.018
"US-xSR",2019,5,23,2019-05-23,-0.58689,1.00768,16.019,12.747,368.956,0,2.01216666666667
"US-xSR",2019,5,24,2019-05-24,-0.170989,0.720331,20.249,21.222,377.732,0,2.01383333333333
"US-xSR",2019,5,25,2019-05-25,-0.11509,0.697805,22.211,24.132,376.196,0,2.0065
"US-xSR",2019,5,26,2019-05-26,-0.192131,0.703916,21.747,21.003,375.27,0,2.00183333333333
"US-xSR",2019,5,27,2019-05-27,-0.372267,0.786232,18.892,16.117,366.812,0,2.004
"US-xSR",2019,5,28,2019-05-28,-0.289813,0.672327,18.387,17.546,362.728,0,2.00166666666667
"US-xSR",2019,5,29,2019-05-29,-0.194236,0.622116,20.564,20.78,374.248,0,2.00066666666667
"US-xSR",2019,5,30,2019-05-30,0.0376074,0.489735,23.653,25.463,371.73,0,2.00333333333333
"US-xSR",2019,5,31,2019-05-31,0.0498429,0.500868,25.503,29.557,375.761,0,2.003
"US-xSR",2019,6,1,2019-06-01,0.212701,0.337764,26.004,28.139,365.774,0,2.00416666666667
"US-xSR",2019,6,2,2019-06-02,-0.0306221,0.535404,24.742,23.331,367.896,0,2.011
"US-xSR",2019,6,3,2019-06-03,-0.0100422,0.539041,25.433,26.198,369.968,0,2.00883333333333
"US-xSR",2019,6,4,2019-06-04,0.115776,0.407349,25.076,26.891,355.086,0,2.0065
"US-xSR",2019,6,5,2019-06-05,0.1109,0.432747,26.127,28.877,368.607,0,2.0135
"US-xSR",2019,6,6,2019-06-06,0.147063,0.42216,27.193,28.979,347.296,0,2.01333333333333
"US-xSR",2019,6,7,2019-06-07,0.157631,0.388182,27.28,28.721,365.545,0,2.016
"US-xSR",2019,6,8,2019-06-08,0.125222,0.411156,27.421,32.723,380.424,0,2.01883333333333
"US-xSR",2019,6,9,2019-06-09,0.105706,0.415005,28.602,34.355,335.611,0,2.01383333333333
"US-xSR",2019,6,10,2019-06-10,0.240196,0.317089,29.985,32.608,289.059,0,2.02116666666667
"US-xSR",2019,6,11,2019-06-11,0.143457,0.397612,29.836,33.733,358.853,0,2.0265
"US-xSR",2019,6,12,2019-06-12,0.270967,0.301113,31.638,42.809,324.804,0,2.021
"US-xSR",2019,6,13,2019-06-13,0.27584,0.272345,32.124,43.937,366.448,0,2.02216666666667
"US-xSR",2019,6,14,2019-06-14,0.148512,0.31062,29.554,37.712,378.97,0,2.02133333333333
"US-xSR",2019,6,15,2019-06-15,0.134627,0.284814,27.921,33.935,380.836,0,2.00983333333333
"US-xSR",2019,6,16,2019-06-16,0.124916,0.291778,28.571,33.684,372.362,0,2.0095
"US-xSR",2019,6,17,2019-06-17,0.132721,0.27649,28.607,34.116,374.309,0,2.01216666666667
"US-xSR",2019,6,18,2019-06-18,0.0948499,0.303169,27.951,33.492,381.197,0,2.00483333333333
"US-xSR",2019,6,19,2019-06-19,0.124108,0.249085,28.032,35.422,381.276,0,2.00266666666667
"US-xSR",2019,6,20,2019-06-20,0.175291,0.194091,28.188,35.522,383.83,0,2.00616666666667
"US-xSR",2019,6,21,2019-06-21,0.218692,0.128416,27.485,34.665,388.545,0,2.00016666666667
"US-xSR",2019,6,22,2019-06-22,0.125289,0.253075,27.057,30.787,373.087,0,1.99583333333333
"US-xSR",2019,6,23,2019-06-23,0.104323,0.325179,26.529,30.138,381.166,0,1.99816666666667
"US-xSR",2019,6,24,2019-06-24,0.157443,0.389018,28.215,35.23,379.819,0,1.99566666666667
"US-xSR",2019,6,25,2019-06-25,0.210636,0.422857,28.86,35.63,372.985,0,1.993
"US-xSR",2019,6,26,2019-06-26,0.26867,0.430506,28.69,32.994,362.711,0,1.99466666666667
"US-xSR",2019,6,27,2019-06-27,0.377554,0.466714,30.392,37.325,360.399,0,1.992
"US-xSR",2019,6,28,2019-06-28,0.892291,0.118102,30.813,35.416,207.156,0,1.99716666666667
"US-xSR",2019,6,29,2019-06-29,0.758136,0.523701,32.664,39.858,268.47,0,2.01333333333333
"US-xSR",2019,6,30,2019-06-30,0.539691,0.606538,32.177,37.257,229.506,0,2.004
"US-xSR",2019,7,1,2019-07-01,1.13068,-0.0770018,30.584,33.516,282.31,0,2.007
"US-xSR",2019,7,2,2019-07-02,0.721998,0.445799,30.528,33.708,355.01,0.83,2.0275
"US-xSR",2019,7,3,2019-07-03,0.815692,0.568518,30.081,33.663,363.191,0,2.012
"US-xSR",2019,7,4,2019-07-04,0.81212,0.656545,29.901,34.121,367.169,0,2.00116666666667
"US-xSR",2019,7,5,2019-07-05,0.980116,0.591245,29.157,30.897,317.074,0,2.00216666666667
"US-xSR",2019,7,6,2019-07-06,0.983282,0.156047,26.212,18.73,199.098,0,2.00183333333333
"US-xSR",2019,7,7,2019-07-07,0.713922,0.676696,29.031,29.902,258.242,0,1.99666666666667
"US-xSR",2019,7,8,2019-07-08,0.589432,0.788323,28.168,35.05,370.024,0.77,1.99316666666667
"US-xSR",2019,7,9,2019-07-09,0.523726,1.1014,29.919,37.686,362.575,0,1.98933333333333
"US-xSR",2019,7,10,2019-07-10,0.518381,1.35588,31.918,42.253,336.316,0,1.9915
"US-xSR",2019,7,11,2019-07-11,0.929243,1.1511,33.044,43.55,262.438,0,2.00066666666667
"US-xSR",2019,7,12,2019-07-12,0.864398,1.18926,32.787,38.738,208.42,0,2.00116666666667
"US-xSR",2019,7,13,2019-07-13,1.02073,0.792981,29.98,29.841,236.674,0,2.00583333333333
"US-xSR",2019,7,14,2019-07-14,1.14322,0.681703,29.466,27.732,321.913,0.7,2.028
"US-xSR",2019,7,15,2019-07-15,0.687328,1.37098,31.477,32.113,351.784,4.24,2.11866666666667
"US-xSR",2019,7,16,2019-07-16,0.776296,1.33181,31.339,31.715,229.952,0,2.119
"US-xSR",2019,7,17,2019-07-17,1.14248,0.859293,29.748,25.84,293.456,0.94,2.1515
"US-xSR",2019,7,18,2019-07-18,1.42592,0.551984,28.856,22.802,311.964,0,2.14883333333333
"US-xSR",2019,7,19,2019-07-19,0.940678,0.885892,30.126,27.759,327.561,0,2.12966666666667
"US-xSR",2019,7,20,2019-07-20,0.857814,0.640698,31.126,32.81,345.153,0,2.11183333333333
"US-xSR",2019,7,21,2019-07-21,0.978179,0.0821986,29.677,25.613,293.942,0,2.0885
"US-xSR",2019,7,22,2019-07-22,1.21758,-0.322347,26.885,17.436,237.21,1.72,2.10316666666667
"US-xSR",2019,7,23,2019-07-23,2.01063,-1.17025,27.561,19.187,197.342,11.86,2.23566666666667
"US-xSR",2019,7,24,2019-07-24,1.26698,-0.485003,27.494,17.783,254.018,0.6,2.24483333333333
"US-xSR",2019,7,25,2019-07-25,1.2072,-0.452153,28.34,20.85,260.153,0,2.23233333333333
"US-xSR",2019,7,26,2019-07-26,0.926342,-0.149762,30.674,27.473,271.766,0,2.21983333333333
"US-xSR",2019,7,27,2019-07-27,0.909851,-0.137032,32.453,34.231,300.361,0,2.204
"US-xSR",2019,7,28,2019-07-28,0.88814,-0.265722,31.301,30.956,338.113,0,2.20633333333333
"US-xSR",2019,7,29,2019-07-29,1.42837,-0.88164,29.386,25.019,221.905,0,2.25466666666667
"US-xSR",2019,7,30,2019-07-30,2.07807,-1.56001,26.204,14.932,234.08,2.75,2.454
"US-xSR",2019,7,31,2019-07-31,1.20015,-0.663814,25.334,11.807,247.864,0.5,2.44533333333333
"US-xSR",2019,8,1,2019-08-01,1.06243,-0.441537,28.181,19.142,294.725,10.26,2.46383333333333
"US-xSR",2019,8,2,2019-08-02,1.0687,-0.390866,30.45,25.508,235.152,0,2.42233333333333
"US-xSR",2019,8,3,2019-08-03,1.12307,-0.473441,29.715,24.008,185.713,0,2.41533333333333
"US-xSR",2019,8,4,2019-08-04,0.665112,0.0280221,31.398,31.374,297.895,0,2.398
"US-xSR",2019,8,5,2019-08-05,0.827099,-0.12322,29.821,26.62,248.737,0.01,2.4065
"US-xSR",2019,8,6,2019-08-06,0.974735,-0.337221,27.393,17.3,253.918,2.62,2.46283333333333
"US-xSR",2019,8,7,2019-08-07,0.850254,-0.138729,28.167,19.261,332.672,0.85,2.453
"US-xSR",2019,8,8,2019-08-08,1.31723,-0.572629,28.929,22.336,236.788,0,2.40933333333333
"US-xSR",2019,8,9,2019-08-09,3.59453,-2.89679,27.41,19.585,180.454,3.23,2.37333333333333
"US-xSR",2019,8,10,2019-08-10,1.41993,-0.845737,23.752,8.642,88.542,1.25,2.37583333333333
"US-xSR",2019,8,11,2019-08-11,0.0611182,0.631355,25.773,14.247,276.605,22.46,2.49083333333333
"US-xSR",2019,8,12,2019-08-12,0.500796,0.336731,28.961,24.506,308.871,0,2.4615
"US-xSR",2019,8,13,2019-08-13,0.306539,0.626222,30.134,30.693,335.518,0,2.43883333333333
"US-xSR",2019,8,14,2019-08-14,0.253638,0.792802,31.941,39.495,339.827,0,2.39866666666667
"US-xSR",2019,8,15,2019-08-15,0.280175,0.858254,32.561,41.26,316.199,0,2.359
"US-xSR",2019,8,16,2019-08-16,0.525844,0.6007,30.856,32.917,310.73,0,2.31933333333333
"US-xSR",2019,8,17,2019-08-17,0.632497,0.505504,29.877,29.739,330.274,0,2.29066666666667
"US-xSR",2019,8,18,2019-08-18,0.0833479,1.06976,29.891,29.688,310.67,0,2.28033333333333
"US-xSR",2019,8,19,2019-08-19,0.070805,1.23744,30.953,34.091,303.343,0,2.25883333333333
"US-xSR",2019,8,20,2019-08-20,0.397688,1.08393,32.626,42.791,324.074,0,2.2355
"US-xSR",2019,8,21,2019-08-21,0.418046,0.977226,32.87,39.612,308.637,0,2.22216666666667
"US-xSR",2019,8,22,2019-08-22,0.684945,0.500988,29.11,25.7,276.081,0,2.20066666666667
"US-xSR",2019,8,23,2019-08-23,0.0667461,0.931021,26.165,17.465,290.751,1.72,2.2005
"US-xSR",2019,8,24,2019-08-24,-0.175885,1.08699,26.005,16.361,284.754,0,2.18533333333333
"US-xSR",2019,8,25,2019-08-25,-0.129688,0.91354,27.115,16.422,276.086,0,2.17666666666667
"US-xSR",2019,8,26,2019-08-26,0.159237,0.675219,30.047,25.256,303.701,0,2.1755
"US-xSR",2019,8,27,2019-08-27,0.348956,0.567913,31.423,31.035,286.143,0,2.1715
"US-xSR",2019,8,28,2019-08-28,0.308613,0.545906,27.655,19.279,243.141,2.41,2.18983333333333
"US-xSR",2019,8,29,2019-08-29,0.149736,0.800442,27.802,18.456,290.374,7.72,2.33283333333333
"US-xSR",2019,8,30,2019-08-30,0.092584,0.957704,28.917,21.997,263.971,0,2.33216666666667
"US-xSR",2019,8,31,2019-08-31,0.0846304,1.03389,28.827,23.195,296.362,0.57,2.3515
"US-xSR",2019,9,1,2019-09-01,0.305248,0.737719,26.96,21.419,289.388,0.1,2.41833333333333
"US-xSR",2019,9,2,2019-09-02,0.0449562,1.06916,26.954,18.735,240.394,8.32,2.44983333333333
"US-xSR",2019,9,3,2019-09-03,0.219034,1.00872,27.68,19.873,281.662,0,2.4195
"US-xSR",2019,9,4,2019-09-04,0.204792,1.26538,29.497,27.488,278.539,1.31,2.38966666666667
"US-xSR",2019,9,5,2019-09-05,0.252283,1.06019,29.271,28.492,229.104,0,2.35183333333333
"US-xSR",2019,9,6,2019-09-06,0.0604456,1.03463,30,26.392,256.699,0,2.3305
"US-xSR",2019,9,7,2019-09-07,0.00723442,0.934522,28.591,21.8,222.675,0,2.29883333333333
"US-xSR",2019,9,8,2019-09-08,-0.200662,1.01757,27.899,20.366,280.668,0.11,2.2675
"US-xSR",2019,9,9,2019-09-09,-0.18779,0.901799,26.784,17.43,267.013,0,2.24483333333333
"US-xSR",2019,9,10,2019-09-10,-0.126277,0.781794,26.45,17.168,265.217,0,2.21966666666667
"US-xSR",2019,9,11,2019-09-11,-0.102266,0.778912,26.232,18.335,234.698,0,2.19783333333333
"US-xSR",2019,9,12,2019-09-12,-0.0167901,0.707276,26.831,22.362,280.449,0,2.18116666666667
"US-xSR",2019,9,13,2019-09-13,0.0406295,0.661846,28.316,28.432,186.521,0,2.1875
"US-xSR",2019,9,14,2019-09-14,-0.117986,0.678984,25.626,18.469,213.823,0,2.15983333333333
"US-xSR",2019,9,15,2019-09-15,0.0897908,0.516224,24.497,13.992,223.216,1.99,2.19733333333333
"US-xSR",2019,9,16,2019-09-16,0.446899,0.131723,22.854,11.169,125.192,8.21,2.156
"US-xSR",2019,9,17,2019-09-17,0.502812,0.202304,24.476,17.302,280.29,4.69,2.2995
"US-xSR",2019,9,18,2019-09-18,0.227714,0.671278,27.281,24.132,280.404,0,2.28616666666667
"US-xSR",2019,9,19,2019-09-19,0.144226,0.740198,27.524,27.071,283.915,0,2.28533333333333
"US-xSR",2019,9,20,2019-09-20,0.25187,0.673847,25.952,23.618,279.173,0,2.31166666666667
"US-xSR",2019,9,21,2019-09-21,0.259191,0.764257,25.24,17.813,256.011,0,2.557
"US-xSR",2019,9,22,2019-09-22,0.593482,0.560736,24.636,13.6,226.237,0,2.46883333333333
"US-xSR",2019,9,23,2019-09-23,0.563185,0.739395,24.535,13.264,244.001,0,2.72866666666667
"US-xSR",2019,9,24,2019-09-24,1.32622,-0.192342,18.728,4.512,69.005,13.14,2.87083333333333
"US-xSR",2019,9,25,2019-09-25,1.20331,-0.317308,20.118,7.337,124.341,49.91,3.57716666666667
"US-xSR",2019,9,26,2019-09-26,0.768922,0.443425,21.527,9.949,266.673,1.85,4.4525
"US-xSR",2019,9,27,2019-09-27,0.66376,0.611701,20.029,7.195,213.574,0.06,4.40583333333333
"US-xSR",2019,9,28,2019-09-28,0.356373,1.12969,22.745,14.053,263.938,0.01,4.43683333333333
"US-xSR",2019,9,29,2019-09-29,0.180384,1.3815,23.278,18.599,268.756,0,4.29866666666667
"US-xSR",2019,9,30,2019-09-30,0.108833,1.47072,22.683,19.146,274.872,0,4.15516666666667
"US-xSR",2019,10,1,2019-10-01,-0.0260679,1.43171,21.684,17.067,268.018,0,4.102
"US-xSR",2019,10,2,2019-10-02,-0.00578167,1.35624,21.821,13.063,260.31,0,4.04066666666667
"US-xSR",2019,10,3,2019-10-03,-0.064176,1.52823,24.05,17.385,242.64,0,3.86583333333333
"US-xSR",2019,10,4,2019-10-04,0.0515314,1.37457,24.548,17.696,244.307,0,3.766
"US-xSR",2019,10,5,2019-10-05,-0.252759,1.55567,23.456,18.054,251.677,0,3.632
"US-xSR",2019,10,6,2019-10-06,-0.281774,1.50729,23.091,19.372,253.641,0,3.4635
"US-xSR",2019,10,7,2019-10-07,-0.204485,1.55789,25.433,23.863,249.142,0,3.3485
"US-xSR",2019,10,8,2019-10-08,-0.401097,1.664,24.68,22.077,249.514,0,3.23183333333333
"US-xSR",2019,10,9,2019-10-09,-0.571928,1.71758,22.994,20.872,253.527,0,3.05666666666667
"US-xSR",2019,10,10,2019-10-10,-0.613535,1.67996,20.877,18.775,250.979,0,2.89766666666667
"US-xSR",2019,10,11,2019-10-11,-0.596504,1.58203,20.569,19.41,244.512,0,2.789
"US-xSR",2019,10,12,2019-10-12,-0.564281,1.62114,21.268,19.303,242.801,0,2.7305
"US-xSR",2019,10,13,2019-10-13,-0.646466,1.67595,21.084,19.519,242.432,0,2.637
"US-xSR",2019,10,14,2019-10-14,-0.726809,1.74529,21.265,16.214,237.543,0,2.58066666666667
"US-xSR",2019,10,15,2019-10-15,-0.480502,1.53287,22.056,17.135,235.461,0,2.5345
"US-xSR",2019,10,16,2019-10-16,-0.393702,1.56375,24.868,23.473,234.936,0,2.494
"US-xSR",2019,10,17,2019-10-17,-0.272295,1.35868,24.265,20.648,216.971,0,2.4475
"US-xSR",2019,10,18,2019-10-18,-0.776331,1.66845,20.388,14.867,213.082,0,2.4055
"US-xSR",2019,10,19,2019-10-19,-0.812628,1.61821,18.686,16.248,228.982,0,2.36216666666667
"US-xSR",2019,10,20,2019-10-20,-0.655256,1.34333,17.923,17.23,233.3,0,2.30783333333333
"US-xSR",2019,10,21,2019-10-21,-0.577199,1.28368,18.334,18.335,232.54,0,2.28383333333333
"US-xSR",2019,10,22,2019-10-22,-0.442401,1.16752,20.158,21.025,227.344,0,2.271
"US-xSR",2019,10,23,2019-10-23,-0.457903,1.10572,19.978,20.035,221.832,0,2.2575
"US-xSR",2019,10,24,2019-10-24,-0.535067,1.09112,18.929,18.718,227.193,0,2.2255
"US-xSR",2019,10,25,2019-10-25,-0.971177,1.42338,18.197,18.081,227.867,0,2.17
"US-xSR",2019,10,26,2019-10-26,-0.721921,1.08222,17.755,18.322,225.789,0,2.16183333333333
"US-xSR",2019,10,27,2019-10-27,-0.185314,0.555077,20.462,20.471,219.701,0,2.13816666666667
"US-xSR",2019,10,28,2019-10-28,-0.766151,1.07263,16.069,13.472,210.578,0,2.11216666666667
"US-xSR",2019,10,29,2019-10-29,-1.09532,1.35635,15.077,14.208,220.309,0,2.0895
"US-xSR",2019,10,30,2019-10-30,-1.0943,1.40252,11.487,11.441,207.741,0,2.075
"US-xSR",2019,10,31,2019-10-31,-0.950817,1.1766,15.619,16.583,217.976,0,2.05383333333333
"US-xSR",2019,11,1,2019-11-01,-0.584966,0.873311,17.375,17.303,212.363,0,2.04483333333333
"US-xSR",2019,11,2,2019-11-02,-0.217506,0.620943,20.533,21.356,192.358,0,2.04733333333333
"US-xSR",2019,11,3,2019-11-03,-0.188447,0.651942,19.587,18.737,179.136,0,2.02966666666667
"US-xSR",2019,11,4,2019-11-04,-0.1972,0.735795,19.709,16.955,198.449,0,2.01866666666667
"US-xSR",2019,11,5,2019-11-05,-0.119607,0.716088,20.588,15.879,171.807,0,1.99733333333333
"US-xSR",2019,11,6,2019-11-06,-0.0393538,0.659712,20.689,15.406,147.989,0.85,1.98583333333333
"US-xSR",2019,11,7,2019-11-07,-0.208201,0.797173,19.189,15.086,179.69,0,1.97983333333333
"US-xSR",2019,11,8,2019-11-08,-0.171452,0.819033,20.227,14.206,128.833,0,1.976
"US-xSR",2019,11,9,2019-11-09,-0.200372,0.863313,20.209,13.317,154.008,0,1.97316666666667
"US-xSR",2019,11,10,2019-11-10,0.0421412,0.657069,20.675,14.508,137.959,0,1.97083333333333
"US-xSR",2019,11,11,2019-11-11,-0.0950923,0.786131,19.188,13.402,96.928,0,1.96666666666667
"US-xSR",2019,11,12,2019-11-12,-0.167948,0.920161,17.447,11.459,184.006,0,1.95666666666667
"US-xSR",2019,11,13,2019-11-13,-0.10711,0.952438,15.586,11.655,185.609,0,1.95316666666667
"US-xSR",2019,11,14,2019-11-14,-0.0107022,1.15588,17.726,15.589,185.284,0,1.94033333333333
"US-xSR",2019,11,15,2019-11-15,0.0725603,1.34941,18.921,17.284,169.463,0,1.93983333333333
"US-xSR",2019,11,16,2019-11-16,0.198848,1.46227,19.532,17.481,178.282,0,1.93766666666667
"US-xSR",2019,11,17,2019-11-17,0.0641613,1.78301,18.895,17.08,159.523,0,1.94366666666667
"US-xSR",2019,11,18,2019-11-18,0.107253,2.00829,19.305,18.423,177.968,0,1.94533333333333
"US-xSR",2019,11,19,2019-11-19,1.77063,0.286824,17.306,9.822,66.252,0.04,1.9615
"US-xSR",2019,11,20,2019-11-20,1.0937,0.771132,15.194,6.654,91.007,15.05,2.01116666666667
"US-xSR",2019,11,21,2019-11-21,0.403749,0.810241,9.949,2.369,100.064,19.95,2.14183333333333
"US-xSR",2019,11,22,2019-11-22,0.440677,0.789918,10.137,3.887,174.797,2.42,2.18183333333333
"US-xSR",2019,11,23,2019-11-23,0.399313,0.860366,12.065,6.114,168.763,0,2.1685
"US-xSR",2019,11,24,2019-11-24,0.355101,0.918458,14.341,9.045,154.107,0,2.155
"US-xSR",2019,11,25,2019-11-25,0.304337,0.686327,13.787,8.116,123.456,0,2.14516666666667
"US-xSR",2019,11,26,2019-11-26,0.226455,0.180414,8.921,5.686,155.429,0.92,2.16766666666667
"US-xSR",2019,11,27,2019-11-27,0.704912,0.0175399,11.311,5.027,49.559,0,2.157
"US-xSR",2019,11,28,2019-11-28,0.502854,0.408553,14.14,6.43,84.101,5.18,2.16933333333333
"US-xSR",2019,11,29,2019-11-29,0.479667,-0.0486638,8.243,3.088,30.528,7.81,2.23416666666667
"US-xSR",2019,11,30,2019-11-30,0.142509,0.267217,6.649,3.324,160.175,13.53,2.24066666666667
"US-xSR",2019,12,1,2019-12-01,0.257086,0.364637,9.248,5.319,169.39,0,2.25666666666667
"US-xSR",2019,12,2,2019-12-02,0.25317,0.535807,12.259,7.495,167.237,0,2.31466666666667
"US-xSR",2019,12,3,2019-12-03,0.325158,0.202278,12.902,7.486,123.743,0,2.36433333333333
"US-xSR",2019,12,4,2019-12-04,0.402148,0.443613,15.72,9.596,122.842,0,2.36733333333333
"US-xSR",2019,12,5,2019-12-05,-0.205623,0.938956,13.87,6.714,158.104,0.09,2.41883333333333
"US-xSR",2019,12,6,2019-12-06,-0.493968,0.825056,13.687,6.979,150.271,0,2.42083333333333
"US-xSR",2019,12,7,2019-12-07,-0.351457,0.838211,14.77,8.34,116.901,0,2.43266666666667
"US-xSR",2019,12,8,2019-12-08,0.0647368,0.423132,14.027,4.902,43.077,0,2.46233333333333
"US-xSR",2019,12,9,2019-12-09,-0.261376,0.46161,10.532,2.127,73.762,8.43,2.55033333333333
"US-xSR",2019,12,10,2019-12-10,-0.426801,0.447764,10.653,3.869,151.538,5.93,2.57033333333333
"US-xSR",2019,12,11,2019-12-11,-0.504216,0.449775,10.312,5.253,132.921,0,2.5925
"US-xSR",2019,12,12,2019-12-12,-0.818125,0.810925,10.408,6.667,153.33,0,2.62033333333333
"US-xSR",2019,12,13,2019-12-13,-0.440565,0.655933,13.445,10.639,160.356,0,2.617
"US-xSR",2019,12,14,2019-12-14,-0.452227,0.617053,15.539,10.479,158.625,0,2.6405
"US-xSR",2019,12,15,2019-12-15,-0.419027,0.490673,12.249,7.793,161.369,0,2.67483333333333
"US-xSR",2019,12,16,2019-12-16,-0.641148,0.618823,5.89,4.389,161.843,0,2.70516666666667
